show,season,ep,title,city_or_area,country,state,coordinates,source,lat,long,tt,country_clean
Parts Unknown,6,5,Bay Area,San Francisco Bay Area,United States,California,"37.827178,-122.291308",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,37.827178,-122.291308,"Season 6 | Ep. 5 | San Francisco Bay Area, United States",USA
Parts Unknown,6,6,Ethiopia,Addis Ababa,Ethiopia,NA,"8.980603,38.757761",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,8.980603,38.757761,"Season 6 | Ep. 6 | Addis Ababa, Ethiopia",Ethiopia
Parts Unknown,6,7,Borneo,Kuching,Malaysia,NA,"1.553504,110.359293",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,1.553504,110.359293,"Season 6 | Ep. 7 | Kuching, Malaysia",Malaysia
Parts Unknown,6,8,Istanbul,Istanbul,Turkey,NA,"41.008238,28.978359",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,41.008238,28.978359,"Season 6 | Ep. 8 | Istanbul, Turkey",Turkey
Parts Unknown,6,9,"Charleston, SC",Charleston,United States,South Carolina,"32.776475,-79.931051",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,32.776475,-79.931051,"Season 6 | Ep. 9 | Charleston, United States",USA
Parts Unknown,6,9,"Charleston, SC",Hemingway,United States,South Carolina,"33.753777,-79.447557",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,33.753777,-79.447557,"Season 6 | Ep. 9 | Hemingway, United States",USA
Parts Unknown,7,2,"Manila, Philippines",Manila,Philippines,NA,"14.599512,120.984219",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,14.599512,120.984219,"Season 7 | Ep. 2 | Manila, Philippines",Philippines
Parts Unknown,7,3,Chicago,Chicago,United States,Illinois,"41.878114,-87.629798",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,41.878114,-87.629798,"Season 7 | Ep. 3 | Chicago, United States",USA
Parts Unknown,7,4,The Greek Islands,Naxos,Greece,NA,"37.103566,25.377673",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,37.103566,25.377673,"Season 7 | Ep. 4 | Naxos, Greece",Greece
Parts Unknown,7,5,Montana,Butte,United States,Montana,"46.003823,-112.534778",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,46.003823,-112.534778,"Season 7 | Ep. 5 | Butte, United States",USA
Parts Unknown,7,5,Montana,Powell County,United States,Montana,"46.931145,-112.974547",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,46.931145,-112.974547,"Season 7 | Ep. 5 | Powell County, United States",USA
Parts Unknown,7,5,Montana,Crow Indian Reservation,United States,Montana,"45.383294,-107.833996",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,45.383294,-107.833996,"Season 7 | Ep. 5 | Crow Indian Reservation, United States",USA
Parts Unknown,7,6,"Tbilisi, Georgia",Tbilisi,Georgia,NA,"41.789233,44.775387",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,41.789233,44.775387,"Season 7 | Ep. 6 | Tbilisi, Georgia",Georgia
Parts Unknown,7,7,Senegal,Dakar,Senegal,NA,"14.716677,-17.467686",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,14.716677,-17.467686,"Season 7 | Ep. 7 | Dakar, Senegal",Senegal
Parts Unknown,7,8,"Cologne, Germany",Cologne,Germany,NA,"50.937531,6.960279",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,50.937531,6.960279,"Season 7 | Ep. 8 | Cologne, Germany",Germany
Parts Unknown,8,2,Hanoi,Hanoi,Vietnam,NA,"21.027764,105.834160",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,21.027764,105.83416,"Season 8 | Ep. 2 | Hanoi, Vietnam",Vietnam
Parts Unknown,8,3,Nashville,Nashville,United States,Tennessee,"36.162664,-86.781602",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,36.162664,-86.781602,"Season 8 | Ep. 3 | Nashville, United States",USA
Parts Unknown,8,4,Sichuan,"Chengdu, Sichuan",China,NA,"30.572815,104.066801",https://explorepartsunknown.com/sichuan/eat-like-bourdain-sichuan/,30.572815,104.066801,"Season 8 | Ep. 4 | Chengdu, Sichuan, China",China
Parts Unknown,8,4,Sichuan,"Leshan, Sichuan",China,NA,"29.552115,103.765678",https://explorepartsunknown.com/sichuan/eat-like-bourdain-sichuan/,29.552115,103.765678,"Season 8 | Ep. 4 | Leshan, Sichuan, China",China
Parts Unknown,8,5,London,London,"England, United Kingdom",NA,"51.507351,-0.127758",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,51.507351,-0.127758,"Season 8 | Ep. 5 | London, England, United Kingdom",England
Parts Unknown,8,6,Houston,Houston,United States,Texas,"29.760427,-95.369803",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,29.760427,-95.369803,"Season 8 | Ep. 6 | Houston, United States",USA
Parts Unknown,8,7,Japan,Ishikawa Prefecture,Japan,NA,"36.594682,136.625573",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,36.594682,136.625573,"Season 8 | Ep. 7 | Ishikawa Prefecture, Japan",Japan
Parts Unknown,8,7,Japan,Tochigi Prefecture,Japan,NA,"36.565725,139.883565",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,36.565725,139.883565,"Season 8 | Ep. 7 | Tochigi Prefecture, Japan",Japan
Parts Unknown,8,8,Buenos Aires,Buenos Aires,Argentina,NA,"-34.603684,-58.381559",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,-34.603684,-58.381559,"Season 8 | Ep. 8 | Buenos Aires, Argentina",Argentina
Parts Unknown,8,9,"Minas Gerais, Brazil",Minas Gerais,Brazil,NA,"-18.512178,-44.555031",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,-18.512178,-44.555031,"Season 8 | Ep. 9 | Minas Gerais, Brazil",Brazil
Parts Unknown,8,10,Rome,Rome,Italy,NA,"41.902783,12.496366",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,41.902783,12.496366,"Season 8 | Ep. 10 | Rome, Italy",Italy
Parts Unknown,9,2,Los Angeles,Los Angeles,United States,California,"34.052234,-118.243685",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,34.052234,-118.243685,"Season 9 | Ep. 2 | Los Angeles, United States",USA
Parts Unknown,9,3,San Sebastian,San Sebastian,Spain,NA,"43.318334,-1.981231",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,43.318334,-1.981231,"Season 9 | Ep. 3 | San Sebastian, Spain",Spain
Parts Unknown,9,4,Laos,Luang Prabang,Laos,NA,"20.065623,102.621621",https://explorepartsunknown.com/destination/laos/,20.065623,102.621621,"Season 9 | Ep. 4 | Luang Prabang, Laos",Laos
Parts Unknown,9,5,Queens,"Queens, New York",United States,New York,"40.728224,-73.794852",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,40.728224,-73.794852,"Season 9 | Ep. 5 | Queens, New York, United States",USA
Parts Unknown,9,6,Antarctica,Lake Hoare,Antarctica,NA,"-77.628466,162.881828",https://www.eater.com/2017/6/4/15732806/anthony-bourdain-antarctica-parts-unknown,-77.628466,162.881828,"Season 9 | Ep. 6 | Lake Hoare, Antarctica",Antarctica
Parts Unknown,9,7,Oman,Jebel Akhdar,Oman,NA,"23.185608,57.371388",https://explorepartsunknown.com/oman/bourdains-field-notes-oman/,23.185608,57.371388,"Season 9 | Ep. 7 | Jebel Akhdar, Oman",Oman
Parts Unknown,9,7,Oman,Muscat,Oman,NA,"23.585890,58.405923",https://explorepartsunknown.com/oman/bourdains-field-notes-oman/,23.58589,58.405923,"Season 9 | Ep. 7 | Muscat, Oman",Oman
Parts Unknown,9,8,Trinidad,"Port Of Spain, Trinidad",Trinidad and Tobago,NA,"10.654901,-61.501926",https://uproxx.com/life/anthony-bourdain-parts-unknown-trinidad/2/,10.654901,-61.501926,"Season 9 | Ep. 8 | Port Of Spain, Trinidad, Trinidad and Tobago",Trinidad and Tobago
Parts Unknown,9,9,"Porto, Portugal",Porto,Portugal,NA,"41.157944,-8.629105",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,41.157944,-8.629105,"Season 9 | Ep. 9 | Porto, Portugal",Portugal
Parts Unknown,10,1,Singapore,Singapore,Singapore,NA,"1.352083,103.819836",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,1.352083,103.819836,"Season 10 | Ep. 1 | Singapore, Singapore",Singapore
Parts Unknown,10,2,French Alps,Argentière,France,NA,"45.983986,6.926873",https://explorepartsunknown.com/french-alps/eat-like-bourdain-2/,45.983986,6.926873,"Season 10 | Ep. 2 | Argentière, France",France
Parts Unknown,10,2,French Alps,Chamonix-Mont-Blanc,France,NA,"45.923697,6.869433",https://explorepartsunknown.com/french-alps/eat-like-bourdain-2/,45.923697,6.869433,"Season 10 | Ep. 2 | Chamonix-Mont-Blanc, France",France
Parts Unknown,10,2,French Alps,Nus,Italy,NA,"45.800828,7.499153",https://explorepartsunknown.com/french-alps/eat-like-bourdain-2/,45.800828,7.499153,"Season 10 | Ep. 2 | Nus, Italy",Italy
Parts Unknown,10,2,French Alps,Vallorcine,France,NA,"46.033505,6.931817",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,46.033505,6.931817,"Season 10 | Ep. 2 | Vallorcine, France",France
Parts Unknown,10,3,"Lagos, Nigeria",Lagos,Nigeria,NA,"6.524379,3.379206",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,6.524379,3.379206,"Season 10 | Ep. 3 | Lagos, Nigeria",Nigeria
Parts Unknown,10,4,Pittsburgh,Pittsburg,United States,Pennsylvania,"40.440625,-79.995886",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,40.440625,-79.995886,"Season 10 | Ep. 4 | Pittsburg, United States",USA
Parts Unknown,10,5,Sri Lanka,Colombo,Sri Lanka,NA,"6.927079,79.861243",https://explorepartsunknown.com/sri-lanka/bourdains-field-note-sri-lanka/,6.927079,79.861243,"Season 10 | Ep. 5 | Colombo, Sri Lanka",Sri Lanka
Parts Unknown,10,5,Sri Lanka,Jaffna,Sri Lanka,NA,"9.661498,80.025547",https://explorepartsunknown.com/sri-lanka/bourdains-field-note-sri-lanka/,9.661498,80.025547,"Season 10 | Ep. 5 | Jaffna, Sri Lanka",Sri Lanka
Parts Unknown,10,6,Puerto Rico,"Valle Costero, Puerto Rico",United States,NA,"18.010562,-66.376779",https://www.cntraveler.com/story/recap-anthony-bourdains-parts-unknown-visits-puerto-rico,18.010562,-66.376779,"Season 10 | Ep. 6 | Valle Costero, Puerto Rico, United States",USA
Parts Unknown,10,6,Puerto Rico,"San Juan, Puerto Rico",United States,NA,"18.465539,-66.105735",https://www.cntraveler.com/story/recap-anthony-bourdains-parts-unknown-visits-puerto-rico,18.465539,-66.105735,"Season 10 | Ep. 6 | San Juan, Puerto Rico, United States",USA
Parts Unknown,10,6,Puerto Rico,"Ciales, Puerto Rico",United States,NA,"18.335325,-66.468072",https://www.cntraveler.com/story/recap-anthony-bourdains-parts-unknown-visits-puerto-rico,18.335325,-66.468072,"Season 10 | Ep. 6 | Ciales, Puerto Rico, United States",USA
Parts Unknown,10,6,Puerto Rico,"Vieques, Puerto Rico",United States,NA,"18.126285,-65.440098",https://www.cntraveler.com/story/recap-anthony-bourdains-parts-unknown-visits-puerto-rico,18.126285,-65.440098,"Season 10 | Ep. 6 | Vieques, Puerto Rico, United States",USA
Parts Unknown,10,7,Seattle,Seattle,United States,Washington,"47.606209,-122.332071",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,47.606209,-122.332071,"Season 10 | Ep. 7 | Seattle, United States",USA
Parts Unknown,10,8,Southern Italy,Lecce,Italy,NA,"40.351515,18.175016",https://www.cntraveler.com/story/anthony-bourdains-parts-unknown-visits-southern-italy,40.351515,18.175016,"Season 10 | Ep. 8 | Lecce, Italy",Italy
Parts Unknown,10,8,Southern Italy,Bernalda,Italy,NA,"40.410981,16.689595",https://www.cntraveler.com/story/anthony-bourdains-parts-unknown-visits-southern-italy,40.410981,16.689595,"Season 10 | Ep. 8 | Bernalda, Italy",Italy
Parts Unknown,10,8,Southern Italy,Torre Canne,Italy,NA,"40.840472,17.470018",https://www.cntraveler.com/story/anthony-bourdains-parts-unknown-visits-southern-italy,40.840472,17.470018,"Season 10 | Ep. 8 | Torre Canne, Italy",Italy
Parts Unknown,11,1,West Virginia,War,United States,West Virginia,"37.301225,-81.690943",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,37.301225,-81.690943,"Season 11 | Ep. 1 | War, United States",USA
Parts Unknown,11,1,West Virginia,Man,United States,West Virginia,"37.739829,-81.877619",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,37.739829,-81.877619,"Season 11 | Ep. 1 | Man, United States",USA
Parts Unknown,11,1,West Virginia,Lost Creek,United States,West Virginia,"39.161203,-80.352034",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,39.161203,-80.352034,"Season 11 | Ep. 1 | Lost Creek, United States",USA
Parts Unknown,11,1,West Virginia,Welch,United States,West Virginia,"37.432891,-81.584551",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,37.432891,-81.584551,"Season 11 | Ep. 1 | Welch, United States",USA
Parts Unknown,11,1,West Virginia,Philippi,United States,West Virginia,"39.152320,-80.040358",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,39.15232,-80.040358,"Season 11 | Ep. 1 | Philippi, United States",USA
Parts Unknown,11,2,Uruguay,Santa Lucia,Uruguay,NA,"-34.452252,-56.388019",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,-34.452252,-56.388019,"Season 11 | Ep. 2 | Santa Lucia, Uruguay",Uruguay
Parts Unknown,11,2,Uruguay,Montevideo,Uruguay,NA,"-34.901113,-56.164531",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,-34.901113,-56.164531,"Season 11 | Ep. 2 | Montevideo, Uruguay",Uruguay
Parts Unknown,11,2,Uruguay,Jose Ignacio,Uruguay,NA,"-34.835915,-54.645146",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,-34.835915,-54.645146,"Season 11 | Ep. 2 | Jose Ignacio, Uruguay",Uruguay
Parts Unknown,11,3,Newfoundland,"Petty Harbour, Newfoundland",Canada,NA,"47.469784,-52.705178",https://www.cntraveler.com/story/recap-anthony-bourdains-parts-unknown-visits-newfoundland,47.469784,-52.705178,"Season 11 | Ep. 3 | Petty Harbour, Newfoundland, Canada",Canada
Parts Unknown,11,3,Newfoundland,"St. John's, Newfoundland",Canada,NA,"47.561510,-52.712577",https://www.cntraveler.com/story/recap-anthony-bourdains-parts-unknown-visits-newfoundland,47.56151,-52.712577,"Season 11 | Ep. 3 | St. Johns, Newfoundland, Canada",Canada
Parts Unknown,11,3,Newfoundland,St. Pierre and Miquelon,France,NA,"46.885200,-56.315900",https://www.cntraveler.com/story/recap-anthony-bourdains-parts-unknown-visits-newfoundland,46.8852,-56.3159,"Season 11 | Ep. 3 | St. Pierre and Miquelon, France",France
Parts Unknown,11,4,Armenia,Yerevan,Armenia,NA,"40.179186,44.499103",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,40.179186,44.499103,"Season 11 | Ep. 4 | Yerevan, Armenia",Armenia
Parts Unknown,11,5,Hong Kong,Hong Kong,China,NA,"22.396428,114.109497",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,22.396428,114.109497,"Season 11 | Ep. 5 | Hong Kong, China",China
Parts Unknown,11,6,Berlin,Berlin,Germany,NA,"52.520007,13.404954",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown,52.520007,13.404954,"Season 11 | Ep. 6 | Berlin, Germany",Germany
Parts Unknown,11,7,Cajun Mardi Gras,Mamou,United States,Louisiana,"30.633809,-92.419299",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,30.633809,-92.419299,"Season 11 | Ep. 7 | Mamou, United States",USA
Parts Unknown,11,7,Cajun Mardi Gras,Grand Coteau,United States,Louisiana,"30.419920,-92.046509",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,30.41992,-92.046509,"Season 11 | Ep. 7 | Grand Coteau, United States",USA
Parts Unknown,11,7,Cajun Mardi Gras,Lafayette,United States,Louisiana,"30.224090,-92.019843",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,30.22409,-92.019843,"Season 11 | Ep. 7 | Lafayette, United States",USA
Parts Unknown,11,7,Cajun Mardi Gras,Opelousas,United States,Louisiana,"30.533530,-92.081509",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,30.53353,-92.081509,"Season 11 | Ep. 7 | Opelousas, United States",USA
Parts Unknown,11,8,Bhutan,Thimphu,Bhutan,NA,"27.472792,89.639286",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,27.472792,89.639286,"Season 11 | Ep. 8 | Thimphu, Bhutan",Bhutan
Parts Unknown,11,8,Bhutan,Punakha,Bhutan,NA,"27.592087,89.879746",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,27.592087,89.879746,"Season 11 | Ep. 8 | Punakha, Bhutan",Bhutan
Parts Unknown,11,8,Bhutan,Bumthang,Bhutan,NA,"27.641839,90.677305",http://cnnpressroom.blogs.cnn.com/2018/04/09/season-11-of-cnn-original-series-anthony-bourdain-parts-unknown-launches-sunday-april-29-at-9pm-with-a-tour-of-west-virginia-in-an-extended-episode/,27.641839,90.677305,"Season 11 | Ep. 8 | Bumthang, Bhutan",Bhutan
